지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,1994-06-20,20.5,13.4,500,29.3,1658,,,,,,,9.3,290,1748,6.2,290,1751,2.3,1968,12,32,1700,60.3,14.1,1002.9,1015,736,1010.5,1734,1013.1,14.8,12.6,1200,3.23,26.21,,,,,,.8,.6,29.6,7.7,,,,,,,,,,,,,
108,1994-06-21,21.8,16.7,550,27.9,1430,,,,,,,10.2,320,1515,5.5,320,1510,2.5,2149,14.3,44,1408,64.3,16.3,1002.8,1014.2,822,1011.2,1740,1012.9,14.8,11.8,1200,3.1,24.16,,,,,,1.8,.5,29.7,10.6,,,,,,,,,,,,,
108,1994-06-22,21.7,17.4,604,26.5,1648,1.17,0,,0,,0,5.7,340,2039,3.3,340,2100,1.1,937,16.3,51,1700,71.8,18.6,999.6,1012.8,0,1006.4,1911,1009.7,14.8,.3,1000,.93,8.08,,,,,,9.5,7.5,24.9,12.4,,,,,,,,,,,,8.5,
108,1994-06-23,19.7,17,620,22,0,9.3,1,619,3.2,555,8.5,5.3,340,930,3.3,340,1350,1.2,1021,17.1,73,1402,85,19.5,997,1008.3,2342,1006.2,1800,1007.1,14.8,0,1200,.76,3.7,,,,,,10,6,21.6,16.9,,,,,,,,,,,,0,
108,1994-06-24,22.3,18.3,555,26.9,1346,,,,,,,11.8,290,1311,5,320,1330,2,1744,14.9,37,1345,66.3,17.2,997.1,1008.5,811,1005.5,1930,1007.1,14.8,9.4,1300,2.67,19.14,,,,,,5,5,25.6,15.1,,,,,,,,,,,,,
108,1994-06-25,22.6,20.8,449,25.1,1248,4.97,.5,1510,1,1500,1.4,6.9,90,1542,3,90,1545,1.5,1316,18.8,63,1127,79.5,22,993.9,1006.4,0,998,2400,1003.8,14.8,0,1200,.55,4.1,,,,,,10,6.9,23.3,18.5,,,,,,,,,,,,22.9,
108,1994-06-26,23.4,20.8,626,26.4,1526,7.15,8.2,309,12.1,258,21.5,14.3,270,352,8.3,270,422,4,3423,20,55,1640,81.8,23.5,991.4,1005.9,2354,998,0,1001.3,14.8,6.4,1400,2.06,14.28,,,,,,8.5,5.9,25.4,19.5,,,,,,,,,,,,0,
108,1994-06-27,24.6,20.8,542,29.4,1658,1.08,0,,0,,0,6,160,1516,3.2,160,1513,1.2,1005,19.6,49,1535,75.3,23,997.5,1009.3,2400,1005.8,0,1007.4,14.7,5.2,1400,2.28,13.64,,,,,,7,5.1,26.8,19.6,,,,,,,,,,,,,
108,1994-06-28,25,20.7,536,30,1500,1.9,.3,2238,.7,2200,1.1,11.2,270,2338,6.3,320,1651,2.4,2058,20.3,54,1450,77,23.9,1000.4,1011.5,1106,1009.3,0,1010.3,14.7,8.2,1100,2.37,16.27,,,,,,5.5,3.9,26.8,17.6,,,,,,,,,,,,1.1,
108,1994-06-29,23.9,21.4,600,27.2,1442,1.87,.4,2226,1.7,2226,1.9,6.8,320,1639,4.7,340,1645,1.7,1477,21.5,69,1431,87.3,25.6,998.3,1010.6,0,1003.1,2400,1008.2,14.7,0,1300,.9,4.91,,,,,,10,5.4,24.8,20.4,,,,,,,,,,,,43.8,
108,1994-06-30,22.7,22.2,659,23.4,1309,22.28,3.8,440,12.6,355,50.6,10.9,250,1348,6.7,250,1500,3.1,2646,22.2,96,0,97,26.8,989.8,1003.1,0,998,1324,999.7,14.7,0,1200,.09,.51,,,,,,10,7.5,23,21.9,,,,,,,,,,,,29.8,4.92
108,1994-07-01,22.3,21.4,2300,23.6,748,13.53,4.9,455,9.7,440,31.3,13.3,270,735,6.7,250,800,3.8,3300,21.9,95,755,97.3,26.3,991.9,1007.3,2400,997.9,540,1001.8,14.7,0,1500,.2,1.04,,,,,,10,7.9,22.9,21.3,,,,,,,,,,,,10.2,19.17
108,1994-07-02,25.1,21.3,440,29.8,1550,,,,,,,7,290,1612,3.8,270,1751,1.7,1436,22.9,67,1414,88.3,28,998.8,1011.1,2330,1007.3,0,1008.7,14.7,6.5,1300,2.33,15.04,,,,,,9.5,8,27,21.2,,,,,,,,,,,,,5.25
108,1994-07-03,25.8,23.2,536,28.4,1725,1.85,1.3,1202,1.9,1205,3.5,7,250,1728,4.7,270,1720,1.3,1138,24.2,79,1611,90.5,30.1,1001.6,1012.6,820,1010.2,1926,1011.5,14.7,0,1400,1.09,8,,,,,,7.8,4.6,27.2,21.1,,,,,,,,,,,,3.5,3.83
108,1994-07-04,26.1,23.1,525,28.1,1428,.33,0,,0,,0,14.7,250,1258,7.3,250,1206,3.6,3070,23.9,75,1250,87.5,29.6,998.4,1010.9,0,1006.2,1710,1008.3,14.7,1.1,1100,1.41,7.05,,,,,,7.3,3.5,25.6,19.9,,,,,,,,,,,,43.8,
108,1994-07-05,23.8,22.2,846,26.2,0,13.88,9.7,756,37.6,830,70.1,13.5,340,730,6.5,230,412,2.4,2090,22.9,89,749,95,28,997.8,1009.1,924,1006.6,100,1007.8,14.7,0,1500,.67,2.07,,,,,,10,6.6,24.1,21.7,,,,,,,,,,,,34.5,2.53
108,1994-07-06,24.9,22.6,740,29,1552,7.17,3.6,553,7.6,551,15.6,9.1,20,545,5,20,550,1.3,1164,23.7,82,1550,93.8,29.4,999.6,1010.7,2328,1007.5,400,1009.6,14.7,.4,1500,1.5,5.21,,,,,,10,5.9,25.9,22.3,,,,,,,,,,,,11.8,4.58
108,1994-07-07,24.7,23.9,547,25.6,1124,12.92,.7,352,1.6,310,4.9,7.5,250,1629,4.8,250,1230,1.9,1644,24.2,94,0,96.8,30.1,1000.5,1010.9,850,1009.5,1810,1010.4,14.7,0,900,.46,2.67,,,,,,10,6.9,25.5,23.8,,,,,,,,,,,,1.9,11.15
108,1994-07-08,26.5,23.5,825,31.6,1544,3.75,.4,800,1,730,1.4,9,250,808,5.5,320,1652,2.3,2006,23.6,60,1630,85.3,29.2,999,1010.6,548,1006.9,1900,1008.9,14.6,6,1400,2.12,13.04,,,,,,8.8,5.3,28.4,23.1,,,,,,,,,,,,0,1.42
108,1994-07-09,28.3,25.5,610,32.4,1615,1.02,0,,0,,0,12.1,230,1730,6.3,230,1731,3.6,3071,24.4,54,1620,80.3,30.5,997,1008.3,0,1004.2,1700,1006.8,14.6,7.6,1300,1.87,13.94,,,,,,6.5,5,29.4,24.1,,,,,,,,,,,,1.5,
108,1994-07-10,26,25,1000,27,0,7.13,1.1,910,3.9,910,6.7,10.6,270,930,5.7,270,939,3.1,2675,24.5,89,0,91.5,30.7,997.5,1008.6,923,1006.1,442,1007.4,14.6,0,1300,.67,3.77,,,,,,9,6.3,26.4,23.5,,,,,,,,,,,,5.2,
108,1994-07-11,27.1,24.5,535,31.7,1556,.58,0,,0,,0,7.8,320,1530,5,320,1515,2.2,1944,24.1,61,1614,84.3,30,999.3,1010.2,2240,1008.2,216,1009.2,14.6,8,1500,2.32,15.21,,,,,,7,4.4,28.7,22.1,,,,,,,,,,,,0,
108,1994-07-12,28.5,23,548,34.6,1558,,,,,,,6.3,320,1421,4.2,320,1428,1.1,958,24,52,1530,78,29.8,999,1010.5,830,1006.3,1815,1008.8,14.6,8.4,1400,2.45,16.65,,,,,,4,2.8,29.6,20.2,,,,,,,,,,,,,
108,1994-07-13,30.6,26.8,552,34.6,1712,,,,,,,14.1,250,1321,8.2,250,1643,3.8,3268,23.4,45,1704,67.3,28.9,997.5,1008.4,642,1005.7,1805,1007.2,14.6,12.4,1300,2.58,21.69,,,,,,4.8,1.6,32.2,24.2,,,,,,,,,,,,0,
108,1994-07-14,27.9,26.2,2400,30.1,1403,.53,0,,0,,0,15.2,230,32,7.5,230,30,5.1,4432,25.1,73,0,85,32,997.9,1009.6,2219,1006,304,1007.7,14.5,2.6,1300,1.81,9.19,,,,,,9.3,5.1,29.3,25.1,,,,,,,,,,,,,
108,1994-07-15,28.4,25.4,610,32.7,1420,,,,,,,8.5,270,1550,5.3,270,1610,2.7,2305,24.8,61,1432,81.8,31.4,999.5,1011,1010,1007.7,1702,1009.3,14.5,6.7,1200,2.13,13.32,,,,,,8.3,4.4,31.1,23.9,,,,,,,,,,,,,
108,1994-07-16,28.7,25.4,520,33.3,1531,,,,,,,9,340,1610,5.2,340,1611,1.6,1423,25,56,1312,81.8,31.8,998.5,1009.6,0,1005.9,1631,1008.3,14.5,5.6,1200,2.49,14.11,,,,,,7.3,2.9,30.2,22.9,,,,,,,,,,,,,
108,1994-07-17,28.7,24.8,613,33.4,1402,,,,,,,6,320,1649,3.7,320,1700,1.5,1266,23.6,53,1358,74.3,29.2,998.9,1010.1,800,1007,1820,1008.7,14.5,7.2,1100,2.04,14.62,,,,,,5.3,3.6,30.5,22.7,,,,,,,,,,,,,
108,1994-07-18,30.9,26.3,530,36,1356,,,,,,,8.5,320,1448,6,320,1840,1.9,1628,23.3,39,1402,66.3,28.7,999.1,1010.4,920,1007.5,1728,1008.8,14.5,11.1,1200,2.75,20.13,,,,,,2.5,1.4,34.4,23.7,,,,,,,,,,,,,
108,1994-07-19,29.6,26.2,625,34.2,1427,,,,,,,7.2,320,1528,5,320,1500,2.4,2091,25,47,1703,77.5,31.7,998.4,1009.2,728,1006.5,1804,1008.1,14.4,12.1,1200,2.87,22.48,,,,,,2.5,.8,34.4,23.1,,,,,,,,,,,,,
108,1994-07-20,28.9,25.3,549,34.3,1443,,,,,,,7.4,360,1540,4.8,320,1905,2.3,1961,24.8,51,1437,79.3,31.5,997.7,1008.7,746,1006,1727,1007.4,14.4,9.2,1200,2.76,18.71,,,,,,3.5,2.6,33.5,22.9,,,,,,,,,,,,,
108,1994-07-21,29.5,26,245,35.5,1521,,,,,,,8,320,1845,5.7,320,1850,2.2,1899,25.8,56,1528,82,33.2,996.8,1008,822,1004.4,1800,1006.5,14.4,8.4,1100,2.59,17.46,,,,,,4.8,3,33.6,23.9,,,,,,,,,,,,,
108,1994-07-22,31.1,27.1,557,35.5,1433,,,,,,,8.1,290,1633,4.8,290,1639,1.6,1423,27.2,56,1152,81,36.2,995.2,1006.8,910,1002.4,1810,1004.8,14.4,4.8,1100,2.19,12.54,,,,,,3.5,2.3,33,24.8,,,,,,,,,,,,,
108,1994-07-23,32.6,28,615,38.2,1630,,,,,,,6.2,320,1840,4.3,320,1842,1.4,1248,25.1,32,1705,66.8,32.1,993.7,1005,700,1001.6,1835,1003.3,14.3,11,1200,2.76,19.03,,,,,,1.8,.9,35.6,24.7,,,,,,,,,,,,,
108,1994-07-24,33.1,28.1,559,38.4,1443,,,,,,,5.2,90,929,2.8,320,2150,1.4,1172,22,31,1500,54.5,26.6,992.7,1004.1,632,1000.1,1825,1002.3,14.3,11.9,1200,2.96,22.75,,,,,,.5,.8,37.8,24.2,,,,,,,,,,,,,
108,1994-07-25,31.9,27.3,608,36.8,1424,,,,,,,6.5,20,1822,4,20,1823,1.7,1506,22,39,1738,56.8,26.5,992.5,1004.2,830,1000.2,1840,1002.2,14.3,11.3,1200,2.97,20.02,,,,,,.3,.8,35.4,22.7,,,,,,,,,,,,,
108,1994-07-26,31.7,26.9,629,37.1,1412,,,,,,,7.2,90,2240,3,90,2245,1.9,1606,22.7,42,1411,60,27.6,993.2,1003.8,900,1001.1,1800,1002.8,14.3,10.6,1200,2.93,21.08,,,,,,2.8,1.4,37.6,22.4,,,,,,,,,,,,,
108,1994-07-27,31,26.5,546,36,1348,.07,0,,0,,0,6.4,90,1152,3,70,959,2,1710,23.1,46,1646,63.3,28.2,992.5,1003.4,0,999.5,1828,1002.1,14.2,7.5,1100,2.91,16.43,,,,,,6.3,4.6,34.3,23,,,,,,,,,,,,0,
108,1994-07-28,31.3,27.2,655,35.9,1459,.03,0,,0,,0,6.1,140,2243,2.8,90,15,1.5,1278,23.6,41,1430,65,29.2,991.2,1001.9,708,998.7,1820,1000.8,14.2,8.6,1000,2.51,16.58,,,,,,3.3,2.6,34.5,24.1,,,,,,,,,,,,0,
108,1994-07-29,31,28.7,620,35.6,1333,1.72,.7,1621,1.6,1615,1.9,8,320,1558,3.5,320,2000,1.1,964,25.1,50,1333,72.3,32,991.8,1002.6,2300,999.9,1635,1001.5,14.2,6.3,1000,2.3,13.04,,,,,,5.3,3.8,33.9,26.3,,,,,,,,,,,,1.9,
108,1994-07-30,29.9,27.8,554,32.5,1157,.47,.5,1240,.8,,.8,9.3,230,1252,2.7,230,1900,.7,595,25.7,58,1157,78.3,33,994.2,1006.1,2322,1002.5,17,1003.8,14.2,2.1,1100,1.34,8.65,,,,,,8.3,4.1,31.2,25.6,,,,,,,,,,,,4.1,
108,1994-07-31,28.6,26.6,850,33.7,1328,.48,2.6,823,3.3,,3.3,7.4,200,1451,2.8,230,1205,.6,555,25.6,56,1325,85,32.9,997,1007.5,810,1006,0,1006.8,14.1,4.1,1200,2.5,10.77,,,,,,8.5,6.1,29.5,24.5,,,,,,,,,,,,2.7,
108,1994-08-01,26.3,24.8,1450,29.3,1810,8.8,1.5,1406,2.5,1400,9.6,10,90,1522,5.8,360,1640,1.2,1063,25,74,1808,92.5,31.8,994,1007.1,0,998.3,1532,1003.9,14.1,1.8,1700,.84,4.15,,,,,,8,4.5,26.9,24.3,,,,,,,,,,,,6.9,
108,1994-08-02,28.7,25.1,140,33.9,1547,.18,0,,0,,0,10.2,320,1801,6,320,1802,1.3,1153,24.6,51,1551,79.8,31,998.8,1009.9,2250,1006.9,0,1008.6,14.1,8.2,1300,2.48,16.04,,,,,,7,5.1,30.1,24.2,,,,,,,,,,,,0,
108,1994-08-03,28.9,26.8,552,32.5,1428,.53,0,,0,,0,14.9,250,1329,7.8,270,1659,3.8,3254,25.5,63,1413,82.5,32.6,998.8,1009.8,0,1007.3,1900,1008.6,14,6.1,1100,1.8,12,,,,,,7.3,4.9,30.1,25.1,,,,,,,,,,,,2,
108,1994-08-04,29.1,26.4,653,32.4,1458,1.7,1.2,445,1.8,442,2,11.9,270,1344,8.2,270,1330,3.9,3387,25.2,59,1454,80.5,32,999.9,1011.4,2400,1007.7,148,1009.7,14,7.9,1300,1.97,12.78,,,,,,8.3,4.9,30.4,25.8,,,,,,,,,,,,,
108,1994-08-05,30.2,26.8,610,35.6,1621,,,,,,,7,340,1810,4.3,340,1815,2.3,2024,25.1,47,1647,75.8,32,1002,1013.3,2400,1010.6,1540,1011.7,14,9,1300,2.65,16.59,,,,,,5,2.9,32.4,24.9,,,,,,,,,,,,,
108,1994-08-06,30.5,27.1,340,35.9,1540,,,,,,,8.8,250,1632,5.7,250,1730,2.5,2120,24.5,48,1440,72,30.8,1002.6,1014.2,834,1010.2,1810,1012.4,13.9,12,1300,2.79,19.69,,,,,,4.3,2.8,34.9,23.9,,,,,,,,,,,,,
108,1994-08-07,29.7,27.4,508,33.6,1532,,,,,,,13.2,270,1433,8,270,1455,4.3,3738,24.7,55,1530,75.3,31.1,1001.6,1013.2,100,1009.9,1830,1011.4,13.9,10.2,1300,2.94,17.81,,,,,,6.5,4.8,34.3,24.9,,,,,,,,,,,,,
108,1994-08-08,29.8,27.1,555,33.8,1436,,,,,,,12.3,270,1527,8.3,270,1530,3.4,2905,24.7,50,1537,75,31.2,1000.5,1011.4,300,1008.1,1922,1010.3,13.9,9.3,1200,2.52,15.28,,,,,,5.3,3,33.3,25.1,,,,,,,,,,,,,
108,1994-08-09,30.4,25.6,600,37,1451,,,,,,,11,340,1953,6.5,340,1958,2,1712,23.7,38,1444,70.5,29.4,998.2,1011,50,1004.7,1850,1007.9,13.8,8.4,1300,2.98,19.37,,,,,,5.8,2,35.5,22.6,,,,,,,,,,,,,
108,1994-08-10,26.3,23.3,2400,29.3,1245,12.12,6,2350,19.6,2300,76.1,10,90,1932,5,90,1918,2.4,2073,23.3,67,0,84.5,28.7,993.8,1005.8,0,1000.2,1900,1003.6,13.8,0,1100,.56,3.76,,,,,,10,5.4,27.1,23.1,,,,,,,,,,,,85,
108,1994-08-11,27.4,23.2,120,32.6,1216,3.35,3.2,43,6.2,0,8.9,7.5,110,2046,5.5,90,330,2.1,1782,24.4,63,1212,84,30.7,991,1003.1,2228,999.5,511,1000.7,13.8,7.8,1100,2.39,14.76,,,,,,9,5.6,28.2,23.1,,,,,,,,,,,,0,
108,1994-08-12,30.8,26.7,604,35.5,1450,,,,,,,6.4,160,1415,3.3,160,1420,1.3,1162,24.6,44,1652,70.3,30.9,995.2,1006.3,2150,1002.6,52,1004.8,13.8,11.5,1100,2.67,19,,,,,,3.8,2.1,30.7,24.4,,,,,,,,,,,,,
108,1994-08-13,31.1,26.8,555,36.2,1622,,,,,,,9,90,1621,4.2,90,1730,2.3,1956,23.9,45,1305,68,29.8,994.9,1006.3,724,1002.4,1803,1004.5,13.7,12,1200,2.94,22.87,,,,,,.8,.4,32.8,24.3,,,,,,,,,,,,,
108,1994-08-14,31,27.2,532,34.8,1420,,,,,,,8.8,160,1146,4.5,160,1148,2.2,1914,23.6,53,1450,65.5,29.1,993.6,1004.8,2400,1002.6,410,1003.2,13.7,8.6,1100,2.39,16.46,,,,,,3,3.4,32.1,23.7,,,,,,,,,,,,,
108,1994-08-15,30.3,28.8,745,33.5,1623,.37,.2,,.2,,.2,7,160,2330,3.3,160,2335,1.6,1381,24.6,55,1629,71.8,31.1,996.2,1007.8,2254,1004.1,314,1005.9,13.6,2.1,1300,1.59,7.21,,,,,,8.5,5.4,30.5,25.9,,,,,,,,,,,,.2,
108,1994-08-16,29.4,26.7,516,32.6,1456,.57,.3,2250,.3,,.3,15.3,200,1348,8.3,270,1800,3.8,3258,24.9,65,1349,77.3,31.5,998.9,1011.3,2400,1007.6,21,1008.7,13.6,2.9,1245,1.87,8.12,,,,,,9,5.4,29.8,24.5,,,,,,,,,,,,.3,
108,1994-08-17,26.6,25,2300,29.9,1342,1.73,.4,1710,.9,1620,1.2,10.6,270,53,6.7,270,120,2.6,2235,24.2,63,1400,86.8,30.2,1001.9,1012.8,833,1011,300,1011.7,13.6,.8,1236,1.58,4.28,,,,,,8.3,5.4,26.9,24,,,,,,,,,,,,1.2,
108,1994-08-18,26.4,24.2,648,29.1,1603,,,,,,,5,320,1757,3.5,320,1756,1.4,1177,23.1,64,1318,82.5,28.3,1001.8,1013.4,2400,1010.7,1600,1011.6,13.5,1.5,1100,1.04,7.64,,,,,,9.5,4,27.2,22.3,,,,,,,,,,,,,
108,1994-08-19,27.6,23,620,32.7,1658,,,,,,,7.4,90,2329,3.8,90,2322,1.9,1605,17.5,35,1200,57.3,20.3,1004,1015.9,2400,1013,314,1013.9,13.5,11.6,1000,2.45,19.68,,,,,,3.8,.1,29.1,20.6,,,,,,,,,,,,,
108,1994-08-20,26.7,23,628,32.4,1412,,,,,,,11.6,90,1044,4.7,90,1840,2.8,2402,15.8,41,1534,51.5,18.1,1006.4,1017.3,2315,1014.5,1600,1016.3,13.5,9.9,1300,3.01,20.62,,,,,,1.5,1.1,27.3,18.8,,,,,,,,,,,,,
108,1994-08-21,26,21.5,630,31.6,1606,,,,,,,9,90,830,3.3,90,2200,2.4,2080,14.5,34,1644,49.8,16.6,1005.4,1017.2,0,1013.4,1802,1015.4,13.4,11.8,1200,3.03,23.46,,,,,,0,0,30,16.8,,,,,,,,,,,,,
108,1994-08-22,25.4,19,622,31.7,1559,,,,,,,8.3,90,241,3.8,90,303,1.7,1446,14.6,35,1552,51.3,16.7,1004.7,1016.7,900,1012.5,1810,1014.6,13.4,11.5,1100,2.9,22.33,,,,,,2,0,29.5,12.3,,,,,,,,,,,,,
108,1994-08-23,26.1,20.7,448,31.6,1516,,,,,,,8,320,1534,4.5,320,1750,1.8,1537,19.6,44,1252,68.3,22.8,1002.9,1014.6,942,1011.4,1940,1012.9,13.4,7.5,900,1.88,13.39,,,,,,3.3,.9,28,16.1,,,,,,,,,,,,,
108,1994-08-24,26.5,21.7,622,31.5,1510,,,,,,,7.3,270,1407,4.2,270,1410,1.5,1305,18.9,38,1600,65,21.9,1000.4,1012,0,1008.6,2400,1010.3,13.3,10,1100,2.35,16.36,,,,,,4,1.1,29.2,18.4,,,,,,,,,,,,0,
108,1994-08-25,24.1,22.4,1343,26,1758,10.22,11,1321,23,1233,43.5,10.7,230,1744,5,250,1732,2.1,1828,21.2,63,0,85,25.5,996.7,1008.6,0,1003.7,1651,1006.5,13.3,0,800,.14,.88,,,,,,9.3,6.6,24.2,20.5,,,,,,,,,,,,43.5,
108,1994-08-26,26.3,23.5,537,31.4,1558,,,,,,,8.2,320,1416,5,320,1427,2.4,2085,22.7,55,1724,81.5,27.6,998.9,1011.7,2400,1006.4,110,1008.8,13.2,8.8,1300,2.8,18.74,,,,,,5.3,4,28.7,21.9,,,,,,,,,,,,,
108,1994-08-27,26.2,23.2,640,30.1,1556,,,,,,,7,320,1420,4.3,340,1420,1.3,1147,22.7,63,1648,81.5,27.5,1002.9,1014.4,1030,1011.4,1615,1012.7,13.2,3.2,1100,1.77,9.55,,,,,,8.3,6.3,27.4,21,,,,,,,,,,,,12.9,
108,1994-08-28,22.5,20.6,953,25.9,0,18.88,5.5,1903,16.3,1903,74.7,8,90,927,4,90,930,1.7,1440,21.7,80,0,95,25.9,1002.6,1014.3,750,1011.3,1820,1012.6,13.2,0,1100,.27,1.24,,,,,,10,7,23.3,20.4,,,,,,,,,,,,68,
108,1994-08-29,24.6,22.1,125,26.4,1452,5.73,3.7,19,5.3,0,8.6,9.2,270,1628,5.7,270,1630,1.8,1592,22.6,79,1453,89,27.5,1004.1,1015.4,2300,1012.7,346,1014.1,13.1,.2,1200,.72,3.96,,,,,,10,7.1,24.7,22,,,,,,,,,,,,4.1,
108,1994-08-30,25.6,23.6,2400,28.2,1422,6.52,1.9,1535,2.2,1005,7.6,9,250,1022,4.7,250,1026,1.5,1253,23.5,76,1420,88.3,29,1005.7,1017.3,1140,1014.9,1900,1015.6,13.1,2,1300,1.84,7.56,,,,,,7.3,4,26.5,21.8,,,,,,,,,,,,5.9,
108,1994-08-31,25.9,22.6,450,30.6,1518,,,,,,,7.1,290,1739,4.8,290,1740,1.9,1603,22.9,64,1230,84,28,1005.6,1017,950,1013.8,1640,1015.5,13.1,9,1200,2.04,15.05,,,,,,2.8,2.5,27.8,21.1,,,,,,,,,,,,,3.02
108,1994-09-01,26.7,23,612,31.7,1532,,,,,,,7.3,320,1527,4.7,320,1521,1.9,1665,22.7,47,1518,80.5,27.7,1005.1,1016.1,1006,1013.1,1615,1015,13,9.9,1200,2.81,17.67,,,,,,5.3,2.6,28.4,20.7,,,,,,,,,,,,3.9,
108,1994-09-02,25.1,23.1,940,28.3,1542,5.02,1.5,848,3.7,830,6.5,5.1,320,1602,3.3,320,1540,1.2,1056,22.5,65,1540,86.3,27.4,1003.8,1015.1,940,1012.4,1707,1013.9,13,2.8,1500,1.52,6.12,,,,,,6.5,3.1,26.4,21.2,,,,,,,,,,,,2.6,
108,1994-09-03,25.5,21.6,550,31.7,1530,,,,,,,5.9,320,1745,3.7,320,1752,1.6,1353,21.3,44,1555,80.3,25.4,1002.5,1014.5,1017,1010.2,1830,1012.4,12.9,5.9,1200,2.78,13.85,,,,,,3.5,1.8,28,19.8,,,,,,,,,,,,,2.05
108,1994-09-04,26.6,22.6,632,32,1504,.07,.1,,.1,,.1,9.9,250,1545,5.3,250,1550,1.9,1674,22.4,52,1455,79,27,998.2,1011,0,1004.2,2400,1008,12.9,5,1400,2.29,12.82,,,,,,5.3,5.9,28.5,20.9,,,,,,,,,,,,,4.38
108,1994-09-05,24.3,20.6,2400,27,1458,8.48,6.4,140,16.9,140,17.6,15.9,270,135,6.5,270,140,3.4,2955,19.7,52,2010,76.5,23.5,994.2,1007.4,2400,1002.9,1510,1004,12.9,4.4,1400,2.37,9.06,,,,,,7.5,4.9,26.9,19,,,,,,,,,,,,,
108,1994-09-06,23.4,18,535,29,1644,,,,,,,9,340,1045,4.7,340,1050,2,1727,13.6,36,1629,56.3,15.7,999.6,1012.3,2400,1007.3,105,1009.5,12.8,11.1,1200,2.98,21.24,,,,,,2.5,1.5,25.3,14.8,,,,,,,,,,,,,
108,1994-09-07,23.5,17.6,600,29.8,1447,,,,,,,7.3,320,1704,5.3,320,1705,1.8,1521,15.4,37,1408,63,17.5,1002.9,1014.3,1020,1011.4,1604,1012.9,12.8,10.5,1200,2.62,17.73,,,,,,1.5,1.3,24.3,15.1,,,,,,,,,,,,,
108,1994-09-08,23.3,17.8,648,28.9,1628,,,,,,,8,320,1415,4,320,1400,1.9,1604,17.7,50,1618,71.5,20.3,1003.4,1015.2,826,1011.6,1710,1013.4,12.7,10.4,1200,2.59,17.5,,,,,,1.5,1.5,25.1,13.3,,,,,,,,,,,,,
108,1994-09-09,23.7,20.1,700,28.2,1400,5.33,.1,2235,.2,2235,.3,7.6,270,1320,4.3,270,1505,1.6,1410,18.6,44,1351,74.3,21.4,1000.2,1012.4,135,1007.8,1848,1010.2,12.7,2.9,1300,1.97,10.1,,,,,,8,5,24.2,17.3,,,,,,,,,,,,,
108,1994-09-10,21.2,18.4,2321,23.8,1636,12.25,.5,920,2.1,920,10.7,7,360,2204,4,360,2205,1.4,1246,18,56,2105,82.8,20.9,996.8,1008.5,2342,1004.5,1520,1006.8,12.7,.1,1500,.83,4.08,,,,,,8.5,5.8,22.5,14.4,,,,,,,,,,,,,2.3
108,1994-09-11,19.9,15.7,654,24,1352,,,,,,,10,340,1218,5.8,340,1216,2.7,2302,11.2,40,1312,58.3,13.3,1000.9,1013.8,2309,1008.3,9,1011.1,12.6,9,1200,3,17.58,,,,,,5,1.5,21,10.6,,,,,,,,,,,,,
108,1994-09-12,20.1,15.6,700,25.5,1606,,,,,,,10.9,360,1501,5.2,320,1350,2.7,2310,10.2,35,1605,55.8,12.7,1005,1017.9,2400,1013.7,0,1015.1,12.6,10.8,1200,2.89,20.59,,,,,,2,.6,22.5,11.7,,,,,,,,,,,,,
108,1994-09-13,19.4,13.5,555,25.5,1559,,,,,,,7,90,1624,3.2,90,1402,1.4,1172,8.5,28,1458,51.5,11.2,1009.3,1021.1,1040,1017.9,0,1019.5,12.5,10.6,1200,2.79,18.79,,,,,,.3,.1,22.2,8.6,,,,,,,,,,,,,
108,1994-09-14,20.8,14.8,658,26.6,1545,,,,,,,9,90,2135,3.7,90,2140,2.1,1783,11.5,35,1608,56.5,13.5,1010.6,1022.6,929,1018.3,1700,1020.7,12.5,10.7,1200,2.86,20.26,,,,,,.3,.1,24.9,10.2,,,,,,,,,,,,,
